year,month,day,hour,minute,second,moisture0,moisture1,moisture2,moisture3,moisture4,irrgation,source_file,timestamp
2020,3,26,9,3,52,0.04,0.96,0.94,0.98,0.01,False,plant_vase2.CSV,2020-03-26 09:03:52
2020,3,26,9,6,22,0.04,0.96,0.94,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:06:22
2020,3,26,9,8,52,0.05,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:08:52
2020,3,26,9,11,22,0.04,0.96,0.93,0.98,0.01,False,plant_vase2.CSV,2020-03-26 09:11:22
2020,3,26,9,13,52,0.04,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:13:52
2020,3,26,9,16,23,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:16:23
2020,3,26,9,18,53,0.05,0.96,0.95,0.98,0.01,False,plant_vase2.CSV,2020-03-26 09:18:53
2020,3,26,9,21,23,0.04,0.96,0.95,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:21:23
2020,3,26,9,23,53,0.04,0.96,0.95,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:23:53
2020,3,26,9,26,23,0.04,0.96,0.94,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:26:23
2020,3,26,9,28,53,0.04,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:28:53
2020,3,26,9,31,24,0.04,0.96,0.94,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:31:24
2020,3,26,9,33,54,0.04,0.96,0.94,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:33:54
2020,3,26,9,36,24,0.04,0.96,0.95,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:36:24
2020,3,26,9,38,54,0.05,0.96,0.94,0.98,0.01,False,plant_vase2.CSV,2020-03-26 09:38:54
2020,3,26,9,41,24,0.04,0.96,0.94,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:41:24
2020,3,26,9,43,54,0.06,0.95,0.94,0.98,0.01,False,plant_vase2.CSV,2020-03-26 09:43:54
2020,3,26,9,46,25,0.04,0.96,0.94,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:46:25
2020,3,26,9,48,55,0.04,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:48:55
2020,3,26,9,51,25,0.04,0.96,0.94,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:51:25
2020,3,26,9,53,55,0.05,0.96,0.93,0.98,0.01,False,plant_vase2.CSV,2020-03-26 09:53:55
2020,3,26,9,56,25,0.04,0.96,0.95,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:56:25
2020,3,26,9,58,55,0.05,0.96,0.94,0.99,0.01,False,plant_vase2.CSV,2020-03-26 09:58:55
2020,3,26,10,1,25,0.04,0.96,0.94,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:01:25
2020,3,26,10,3,56,0.04,0.96,0.94,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:03:56
2020,3,26,10,6,26,0.06,0.95,0.94,0.97,0.01,False,plant_vase2.CSV,2020-03-26 10:06:26
2020,3,26,10,8,56,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 10:08:56
2020,3,26,10,11,26,0.04,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:11:26
2020,3,26,10,13,56,0.05,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:13:56
2020,3,26,10,16,26,0.05,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:16:26
2020,3,26,10,18,57,0.05,0.96,0.93,0.98,0.01,False,plant_vase2.CSV,2020-03-26 10:18:57
2020,3,26,10,21,27,0.04,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:21:27
2020,3,26,10,23,57,0.04,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:23:57
2020,3,26,10,26,27,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:26:27
2020,3,26,10,28,57,0.05,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:28:57
2020,3,26,10,31,27,0.05,0.96,0.94,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:31:27
2020,3,26,10,33,58,0.05,0.96,0.94,0.98,0.01,False,plant_vase2.CSV,2020-03-26 10:33:58
2020,3,26,10,36,28,0.05,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:36:28
2020,3,26,10,38,58,0.05,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 10:38:58
2020,3,26,10,41,28,0.05,0.96,0.93,0.98,0.01,False,plant_vase2.CSV,2020-03-26 10:41:28
2020,3,26,10,43,58,0.05,0.95,0.93,0.97,0.01,False,plant_vase2.CSV,2020-03-26 10:43:58
2020,3,26,10,46,28,0.06,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 10:46:28
2020,3,26,10,48,58,0.06,0.95,0.91,0.97,0.01,False,plant_vase2.CSV,2020-03-26 10:48:58
2020,3,26,10,51,29,0.05,0.95,0.89,0.97,0.01,False,plant_vase2.CSV,2020-03-26 10:51:29
2020,3,26,10,53,59,0.05,0.96,0.94,0.98,0.01,False,plant_vase2.CSV,2020-03-26 10:53:59
2020,3,26,10,56,29,0.05,0.96,0.93,0.98,0.01,False,plant_vase2.CSV,2020-03-26 10:56:29
2020,3,26,10,58,59,0.05,0.95,0.93,0.97,0.01,False,plant_vase2.CSV,2020-03-26 10:58:59
2020,3,26,11,1,29,0.05,0.96,0.93,0.98,0.01,False,plant_vase2.CSV,2020-03-26 11:01:29
2020,3,26,11,3,59,0.05,0.95,0.93,0.97,0.01,False,plant_vase2.CSV,2020-03-26 11:03:59
2020,3,26,11,6,30,0.06,0.95,0.93,0.96,0.01,False,plant_vase2.CSV,2020-03-26 11:06:30
2020,3,26,11,9,0,0.06,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 11:09:00
2020,3,26,11,11,30,0.06,0.95,0.91,0.97,0.01,False,plant_vase2.CSV,2020-03-26 11:11:30
2020,3,26,11,14,0,0.05,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 11:14:00
2020,3,26,11,16,30,0.05,0.96,0.93,0.98,0.01,False,plant_vase2.CSV,2020-03-26 11:16:30
2020,3,26,11,19,0,0.05,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 11:19:00
2020,3,26,11,21,31,0.05,0.96,0.93,0.98,0.01,False,plant_vase2.CSV,2020-03-26 11:21:31
2020,3,26,11,24,1,0.05,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 11:24:01
2020,3,26,11,26,31,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:26:31
2020,3,26,11,29,1,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:29:01
2020,3,26,11,31,31,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:31:31
2020,3,26,11,34,1,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:34:01
2020,3,26,11,36,31,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:36:31
2020,3,26,11,39,2,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:39:02
2020,3,26,11,41,32,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:41:32
2020,3,26,11,44,2,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:44:02
2020,3,26,11,46,32,0.04,0.96,0.93,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:46:32
2020,3,26,11,49,2,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:49:02
2020,3,26,11,51,32,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:51:32
2020,3,26,11,54,3,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 11:54:03
2020,3,26,11,56,33,0.04,0.96,0.93,0.98,0.01,False,plant_vase2.CSV,2020-03-26 11:56:33
2020,3,26,11,59,3,0.04,0.96,0.93,0.98,0.01,False,plant_vase2.CSV,2020-03-26 11:59:03
2020,3,26,12,1,33,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 12:01:33
2020,3,26,12,4,3,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 12:04:03
2020,3,26,12,6,33,0.05,0.95,0.91,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:06:33
2020,3,26,12,9,4,0.05,0.95,0.91,0.96,0.01,False,plant_vase2.CSV,2020-03-26 12:09:04
2020,3,26,12,11,34,0.05,0.95,0.91,0.96,0.01,False,plant_vase2.CSV,2020-03-26 12:11:34
2020,3,26,12,14,4,0.06,0.95,0.91,0.96,0.01,False,plant_vase2.CSV,2020-03-26 12:14:04
2020,3,26,12,16,34,0.06,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:16:34
2020,3,26,12,19,4,0.05,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:19:04
2020,3,26,12,21,34,0.05,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:21:34
2020,3,26,12,24,4,0.05,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:24:04
2020,3,26,12,26,35,0.05,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:26:35
2020,3,26,12,29,5,0.05,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:29:05
2020,3,26,12,31,35,0.05,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:31:35
2020,3,26,12,34,5,0.05,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:34:05
2020,3,26,12,36,35,0.05,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:36:35
2020,3,26,12,39,5,0.05,0.96,0.93,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:39:05
2020,3,26,12,41,36,0.06,0.95,0.93,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:41:36
2020,3,26,12,44,6,0.05,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:44:06
2020,3,26,12,46,36,0.05,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:46:36
2020,3,26,12,49,6,0.05,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:49:06
2020,3,26,12,51,36,0.05,0.96,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 12:51:36
2020,3,26,12,54,6,0.05,0.95,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 12:54:06
2020,3,26,12,56,37,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 12:56:37
2020,3,26,12,59,7,0.05,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 12:59:07
2020,3,26,13,1,37,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:01:37
2020,3,26,13,4,7,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:04:07
2020,3,26,13,6,37,0.04,0.96,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 13:06:37
2020,3,26,13,9,7,0.04,0.95,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 13:09:07
2020,3,26,13,11,38,0.04,0.96,0.92,0.97,0.01,False,plant_vase2.CSV,2020-03-26 13:11:38
2020,3,26,13,14,8,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:14:08
2020,3,26,13,16,38,0.05,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:16:38
2020,3,26,13,19,8,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:19:08
2020,3,26,13,21,38,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:21:38
2020,3,26,13,24,8,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:24:08
2020,3,26,13,26,38,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:26:38
2020,3,26,13,29,9,0.05,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:29:09
2020,3,26,13,31,39,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:31:39
2020,3,26,13,34,9,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:34:09
2020,3,26,13,36,39,0.05,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:36:39
2020,3,26,13,39,9,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:39:09
2020,3,26,13,41,39,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:41:39
2020,3,26,13,44,10,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:44:10
2020,3,26,13,46,40,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:46:40
2020,3,26,13,49,10,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:49:10
2020,3,26,13,51,40,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:51:40
2020,3,26,13,54,10,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:54:10
2020,3,26,13,56,40,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:56:40
2020,3,26,13,59,11,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 13:59:11
2020,3,26,14,1,41,0.05,0.96,0.89,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:01:41
2020,3,26,14,4,11,0.04,0.96,0.8,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:04:11
2020,3,26,14,6,41,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:06:41
2020,3,26,14,9,11,0.05,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:09:11
2020,3,26,14,11,41,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:11:41
2020,3,26,14,14,11,0.05,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:14:11
2020,3,26,14,16,42,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:16:42
2020,3,26,14,19,12,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:19:12
2020,3,26,14,21,42,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:21:42
2020,3,26,14,24,12,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:24:12
2020,3,26,14,26,42,0.05,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:26:42
2020,3,26,14,29,12,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:29:12
2020,3,26,14,31,43,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:31:43
2020,3,26,14,34,13,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:34:13
2020,3,26,14,36,43,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:36:43
2020,3,26,14,39,13,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:39:13
2020,3,26,14,41,43,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:41:43
2020,3,26,14,44,13,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:44:13
2020,3,26,14,46,44,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:46:44
2020,3,26,14,49,14,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:49:14
2020,3,26,14,51,44,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:51:44
2020,3,26,14,54,14,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:54:14
2020,3,26,14,56,44,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:56:44
2020,3,26,14,59,14,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 14:59:14
2020,3,26,15,1,45,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:01:45
2020,3,26,15,4,15,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:04:15
2020,3,26,15,6,45,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:06:45
2020,3,26,15,9,15,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:09:15
2020,3,26,15,11,45,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:11:45
2020,3,26,15,14,15,0.06,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:14:15
2020,3,26,15,16,45,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:16:45
2020,3,26,15,19,16,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:19:16
2020,3,26,15,21,46,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:21:46
2020,3,26,15,24,16,0.04,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:24:16
2020,3,26,15,26,46,0.04,0.96,0.92,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:26:46
2020,3,26,15,29,16,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:29:16
2020,3,26,15,31,46,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:31:46
2020,3,26,15,34,17,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:34:17
2020,3,26,15,36,47,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:36:47
2020,3,26,15,39,17,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:39:17
2020,3,26,15,41,47,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:41:47
2020,3,26,15,44,17,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:44:17
2020,3,26,15,46,47,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:46:47
2020,3,26,15,49,18,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:49:18
2020,3,26,15,51,48,0.04,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:51:48
2020,3,26,15,54,18,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:54:18
2020,3,26,15,56,48,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 15:56:48
2020,3,26,15,59,18,0.05,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 15:59:18
2020,3,26,16,1,48,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:01:48
2020,3,26,16,4,18,0.06,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:04:18
2020,3,26,16,6,49,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:06:49
2020,3,26,16,9,19,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:09:19
2020,3,26,16,11,49,0.06,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:11:49
2020,3,26,16,14,19,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:14:19
2020,3,26,16,16,49,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:16:49
2020,3,26,16,19,19,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:19:19
2020,3,26,16,21,50,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:21:50
2020,3,26,16,24,20,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:24:20
2020,3,26,16,26,50,0.06,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:26:50
2020,3,26,16,29,20,0.06,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:29:20
2020,3,26,16,31,50,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:31:50
2020,3,26,16,34,20,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:34:20
2020,3,26,16,36,51,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:36:51
2020,3,26,16,39,21,0.05,0.96,0.92,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:39:21
2020,3,26,16,41,51,0.05,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 16:41:51
2020,3,26,16,44,21,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:44:21
2020,3,26,16,46,51,0.05,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 16:46:51
2020,3,26,16,49,21,0.05,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 16:49:21
2020,3,26,16,51,51,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:51:51
2020,3,26,16,54,22,0.07,0.96,0.91,0.98,0.01,False,plant_vase2.CSV,2020-03-26 16:54:22
2020,3,26,16,56,52,0.05,0.96,0.9,0.98,0.01,False,plant_vase2.CSV,2020-03-26 16:56:52
2020,3,26,16,59,22,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 16:59:22
2020,3,26,17,1,52,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:01:52
2020,3,26,17,4,22,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:04:22
2020,3,26,17,6,52,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:06:52
2020,3,26,17,9,23,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:09:23
2020,3,26,17,11,53,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:11:53
2020,3,26,17,14,23,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:14:23
2020,3,26,17,16,53,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:16:53
2020,3,26,17,19,23,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:19:23
2020,3,26,17,21,53,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:21:53
2020,3,26,17,24,24,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:24:24
2020,3,26,17,26,54,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:26:54
2020,3,26,17,29,24,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:29:24
2020,3,26,17,31,54,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:31:54
2020,3,26,17,34,24,0.05,0.96,0.81,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:34:24
2020,3,26,17,36,54,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:36:54
2020,3,26,17,39,24,0.04,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:39:24
2020,3,26,17,41,55,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:41:55
2020,3,26,17,44,25,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:44:25
2020,3,26,17,46,55,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:46:55
2020,3,26,17,49,25,0.06,0.96,0.9,0.98,0.01,False,plant_vase2.CSV,2020-03-26 17:49:25
2020,3,26,17,51,55,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:51:55
2020,3,26,17,54,25,0.05,0.96,0.9,0.98,0.01,False,plant_vase2.CSV,2020-03-26 17:54:25
2020,3,26,17,56,56,0.05,0.96,0.91,0.99,0.01,False,plant_vase2.CSV,2020-03-26 17:56:56
2020,3,26,17,59,26,0.05,0.96,0.9,0.98,0.01,False,plant_vase2.CSV,2020-03-26 17:59:26
2020,3,26,18,1,56,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:01:56
2020,3,26,18,4,26,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:04:26
2020,3,26,18,6,56,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:06:56
2020,3,26,18,9,26,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:09:26
2020,3,26,18,11,57,0.05,0.96,0.9,0.98,0.01,False,plant_vase2.CSV,2020-03-26 18:11:57
2020,3,26,18,14,27,0.05,0.96,0.9,0.98,0.01,False,plant_vase2.CSV,2020-03-26 18:14:27
2020,3,26,18,16,57,0.05,0.96,0.9,0.98,0.01,False,plant_vase2.CSV,2020-03-26 18:16:57
2020,3,26,18,19,27,0.05,0.96,0.9,0.98,0.01,False,plant_vase2.CSV,2020-03-26 18:19:27
2020,3,26,18,21,57,0.05,0.96,0.89,0.98,0.01,False,plant_vase2.CSV,2020-03-26 18:21:57
2020,3,26,18,24,27,0.05,0.96,0.9,0.98,0.01,False,plant_vase2.CSV,2020-03-26 18:24:27
2020,3,26,18,26,57,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:26:57
2020,3,26,18,29,28,0.06,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:29:28
2020,3,26,18,31,58,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:31:58
2020,3,26,18,34,28,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:34:28
2020,3,26,18,36,58,0.05,0.96,0.89,0.98,0.01,False,plant_vase2.CSV,2020-03-26 18:36:58
2020,3,26,18,39,28,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:39:28
2020,3,26,18,41,58,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:41:58
2020,3,26,18,44,29,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:44:29
2020,3,26,18,46,59,0.05,0.96,0.89,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:46:59
2020,3,26,18,49,29,0.05,0.96,0.89,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:49:29
2020,3,26,18,51,59,0.05,0.96,0.9,0.99,0.01,False,plant_vase2.CSV,2020-03-26 18:51:59
